customer_id,segment,region,company_size,total_orders,total_order_items,total_revenue,avg_discount_pct,share_order_items_discounted,product_diversity,avg_margin_proxy_pct,realized_price_cv,share_orders_discounted,share_orders_high_discount,repeat_discount_behavior,weighted_discount_pct,revenue_high_discount_share,high_discount_revenue_value
C00705,SMB,Europe,Small,8,14,206749.55,0.11798571428571428,1.0,11,0.5693204302501709,0.43106431703445547,1.0,0.0,0.0,0.10783688463562921,0.0,0.0
C00651,SMB,North America,Medium,4,5,206026.50999999998,0.13064,1.0,5,0.5787876318440712,0.5545242539777813,1.0,0.0,0.0,0.12708522664649483,0.0,0.0
C00288,SMB,Europe,Small,6,16,205094.97999999998,0.11783125,1.0,12,0.5377935629865335,0.5168431875560255,1.0,0.0,0.0,0.11915320477523433,0.0,0.0
C01050,SMB,North America,Medium,7,11,204938.0,0.13376363636363636,1.0,9,0.5942581777701005,0.7183290269247028,1.0,0.0,0.0,0.12884236137018362,0.0,0.0
C00094,SMB,North America,Medium,5,8,203452.91,0.07505,1.0,5,0.6669958281467288,0.7862741807738404,1.0,0.0,0.0,0.07034615716669172,0.0,0.0
C01133,SMB,LATAM,Small,8,10,201352.85,0.13584000000000002,1.0,9,0.5188749042577614,0.4041687740158032,1.0,0.0,0.0,0.1380447500679361,0.0,0.0
C00671,SMB,North America,Small,8,15,199600.74,0.12703333333333333,1.0,10,0.5662196191463652,0.4121052112611515,1.0,0.0,0.0,0.11968887369163901,0.0,0.0
C00009,SMB,North America,Small,7,15,199068.46,0.13700666666666667,1.0,13,0.519400977635956,0.5665693512672311,1.0,0.0,0.0,0.13346229591175562,0.0,0.0
C00444,SMB,North America,Small,9,17,198140.03,0.10615294117647059,0.9411764705882353,10,0.5733009627933356,0.5330892390582185,1.0,0.0,0.0,0.10176499883538787,0.0,0.0
C00494,SMB,LATAM,Small,8,17,193307.63999999998,0.10009411764705882,0.9411764705882353,11,0.5462265202165167,0.5083361552463694,1.0,0.0,0.0,0.07992622166271908,0.0,0.0
C00208,Mid-Market,North America,Medium,2,3,192298.24999999997,0.1761,1.0,3,0.4712411523996911,0.37930552072364976,1.0,0.0,0.0,0.181178685369968,0.0,0.0
C00047,SMB,Europe,Small,9,16,190900.6,0.1165375,1.0,9,0.5764853870720302,0.6050785353498972,1.0,0.0,0.0,0.12941772167144253,0.0,0.0
C00902,SMB,North America,Small,7,13,189613.76,0.13110769230769231,1.0,10,0.5370229357513323,0.6431114368149763,1.0,0.0,0.0,0.13577735068083374,0.0,0.0
C00887,SMB,North America,Small,9,15,187219.77000000002,0.12000000000000001,1.0,11,0.5795246412530924,0.78960923197478,1.0,0.0,0.0,0.11116228602528527,0.0,0.0
C00880,Mid-Market,North America,Medium,3,4,183490.81,0.16517500000000002,1.0,4,0.47628969133920085,0.40719492282772113,1.0,0.0,0.0,0.16021588158741823,0.0,0.0
C01161,SMB,LATAM,Medium,3,5,180649.86,0.11588000000000001,1.0,5,0.5861204228771504,0.6679825401766816,1.0,0.0,0.0,0.10557296291686138,0.0,0.0
C00933,SMB,APAC,Small,6,12,180503.93,0.09095833333333332,0.9166666666666666,11,0.5347662827590464,0.38956936689778643,1.0,0.0,0.0,0.08894023082025902,0.0,0.0
C00473,SMB,LATAM,Small,5,13,179365.22,0.10833846153846155,1.0,10,0.5304354385705824,0.5468555362042236,1.0,0.0,0.0,0.09554256911235211,0.0,0.0
C00618,SMB,Europe,Small,8,13,178487.76,0.09946923076923077,1.0,9,0.551342115836982,0.6919913483615527,1.0,0.0,0.0,0.09784092512958843,0.0,0.0
C00314,SMB,LATAM,Small,7,10,175904.36,0.13069999999999998,1.0,7,0.6176424559892849,0.8104274689909898,1.0,0.0,0.0,0.1323404442050031,0.0,0.0
C00528,Public Sector,APAC,Large,1,2,175223.58000000002,0.17235,1.0,2,0.4177794564523888,0.1556712556265472,1.0,0.0,0.0,0.16611262093580226,0.0,0.0
C00331,Mid-Market,North America,Medium,4,9,174013.45,0.13373333333333334,1.0,8,0.40612881894255337,0.3809348213907588,1.0,0.0,0.0,0.1344856748747186,0.0,0.0
C00144,Mid-Market,Europe,Medium,5,12,174005.05,0.1502,1.0,8,0.5297985323210838,0.38828170587712063,1.0,0.0,0.0,0.1590785709970761,0.0,0.0
C01164,SMB,APAC,Small,7,14,173430.12,0.1297357142857143,1.0,12,0.5212282855745337,0.42528310788693513,1.0,0.0,0.0,0.13115806195417046,0.0,0.0
C00350,SMB,North America,Small,5,12,172941.2,0.11659166666666666,1.0,7,0.5982275199071082,0.22788655387310064,1.0,0.0,0.0,0.11979058925836138,0.0,0.0
C00015,SMB,North America,Small,5,9,172645.12,0.13533333333333333,1.0,9,0.5745412363648671,0.625244359960044,1.0,0.0,0.0,0.13656526079281733,0.0,0.0
C00206,SMB,North America,Small,5,10,172288.54,0.11634,1.0,8,0.5975860488597652,0.713543070084281,1.0,0.0,0.0,0.10793910320574356,0.0,0.0
C00438,Mid-Market,APAC,Medium,2,3,170917.50999999998,0.13496666666666665,1.0,2,0.5087360025593294,0.13294980465957476,1.0,0.0,0.0,0.13440188455736496,0.0,0.0
C01093,SMB,Europe,Medium,2,4,170707.82,0.13205,1.0,4,0.5576304008816804,0.6726714557578698,1.0,0.0,0.0,0.12417880464718056,0.0,0.0
C00643,SMB,North America,Medium,3,6,166362.09,0.11041666666666666,1.0,6,0.512884197769598,0.613197699667941,1.0,0.0,0.0,0.11221436740144836,0.0,0.0
C00264,SMB,North America,Small,10,19,165731.14,0.12621052631578947,1.0,9,0.6037365652144357,0.6488068238822479,1.0,0.0,0.0,0.13034029489334883,0.0,0.0
C01047,SMB,North America,Small,7,12,165582.36,0.11869999999999999,1.0,10,0.5203165569108948,0.5836999901653995,1.0,0.0,0.0,0.1236632187906575,0.0,0.0
C00736,Mid-Market,North America,Large,1,2,164913.07,0.177,1.0,2,0.3166609460727143,0.2848351787664267,1.0,0.0,0.0,0.1783669964060454,0.0,0.0
C00991,Mid-Market,North America,Medium,2,4,164217.27000000002,0.141575,1.0,3,0.5520621985150533,0.467842118803291,1.0,0.0,0.0,0.1408788950507011,0.0,0.0
C00580,SMB,Europe,Medium,2,3,164120.41999999998,0.10503333333333333,1.0,3,0.4526195029578382,0.5702039983172685,1.0,0.0,0.0,0.09718499937235361,0.0,0.0
C00738,SMB,Europe,Small,10,14,163006.47,0.1250642857142857,1.0,9,0.5090600163117901,0.5948204115963781,1.0,0.0,0.0,0.12645541616880046,0.0,0.0
C01080,SMB,Europe,Small,9,13,162334.5,0.10579230769230769,1.0,9,0.560857965397483,0.5498951454328114,1.0,0.0,0.0,0.10924341635507083,0.0,0.0
C00205,SMB,North America,Small,11,17,162275.41999999998,0.14125882352941174,1.0,10,0.5682319355577952,0.4974793752715518,1.0,0.0,0.0,0.14291629980266382,0.0,0.0
C00485,SMB,North America,Small,9,15,161646.76,0.11985333333333334,1.0,11,0.5221795785163282,0.5959001494830963,1.0,0.0,0.0,0.11628102858919773,0.0,0.0
C01138,SMB,North America,Small,8,14,161342.37,0.1018,1.0,9,0.5672719624921148,0.7494890781990182,1.0,0.0,0.0,0.0953197527331654,0.0,0.0
C00978,SMB,LATAM,Medium,4,8,160885.57,0.12485,1.0,6,0.5857274267708891,0.7660943741684043,1.0,0.0,0.0,0.1284279488581178,0.0,0.0
C01091,SMB,APAC,Small,3,12,160671.77,0.13515833333333335,1.0,8,0.5214526880926691,0.5286400735082676,1.0,0.0,0.0,0.1414499859332086,0.0,0.0
C00486,SMB,North America,Small,7,11,159430.77,0.1489090909090909,1.0,9,0.5628593094785566,0.5486708029426169,1.0,0.0,0.0,0.14744303077228546,0.0,0.0
C01184,SMB,North America,Medium,2,3,158804.34,0.08776666666666666,0.6666666666666666,3,0.4704202651953993,0.3478574923141069,1.0,0.0,0.0,0.09194382717023597,0.0,0.0
C00337,SMB,LATAM,Small,9,14,156172.42,0.09980714285714286,0.9285714285714286,9,0.5716798206608796,0.5720104736733195,1.0,0.0,0.0,0.09181926211738357,0.0,0.0
C01179,SMB,North America,Medium,2,6,155403.7,0.12426666666666668,1.0,6,0.5212265095544695,0.4963376709031466,1.0,0.0,0.0,0.13030372691263714,0.0,0.0
C00016,SMB,Europe,Small,5,8,155207.43,0.11031250000000001,1.0,8,0.519260269784998,0.5987413312158368,1.0,0.0,0.0,0.11834367386322381,0.0,0.0
C00555,SMB,North America,Small,5,13,154856.49,0.09530000000000001,0.9230769230769231,11,0.535452183040269,0.6890293369200646,1.0,0.0,0.0,0.08748610967330132,0.0,0.0
C01125,SMB,North America,Small,4,7,152064.87,0.10712857142857143,1.0,5,0.5949227166855753,0.5376090680017407,1.0,0.0,0.0,0.10369297574714455,0.0,0.0
C00221,SMB,LATAM,Medium,5,7,151603.41,0.07882857142857143,0.8571428571428571,7,0.5996649209312318,0.49510355935352574,0.8,0.0,0.0,0.0806370183806032,0.0,0.0
C00259,SMB,APAC,Small,6,9,151506.31,0.12251111111111111,1.0,7,0.5055891681580132,0.684325883772961,1.0,0.0,0.0,0.10695277076285377,0.0,0.0
C00582,Mid-Market,LATAM,Medium,3,3,150112.52999999997,0.10813333333333335,1.0,3,0.519079721710045,0.4513100668853979,1.0,0.0,0.0,0.10291249324100461,0.0,0.0
C01153,SMB,North America,Small,6,9,148533.96,0.14056666666666665,1.0,7,0.5037867593929005,0.6401582666234291,1.0,0.0,0.0,0.1321520932555779,0.0,0.0
C00112,SMB,APAC,Small,7,15,146614.1,0.12222666666666668,1.0,10,0.5754779344434912,0.686293745195393,1.0,0.0,0.0,0.11771872409618502,0.0,0.0
C00869,SMB,North America,Medium,5,9,146546.62,0.12792222222222221,1.0,7,0.5689752438586599,0.46508066911024537,1.0,0.0,0.0,0.11796315045326489,0.0,0.0
C00085,SMB,APAC,Medium,3,8,145537.0,0.1060875,1.0,5,0.5415549131718994,0.5758846914337054,1.0,0.0,0.0,0.09999717143499048,0.0,0.0
C00230,SMB,Europe,Small,7,12,145431.27000000002,0.10051666666666668,1.0,9,0.5472786686179906,0.6140482661693987,1.0,0.0,0.0,0.09728089140344998,0.0,0.0
C01003,SMB,APAC,Small,1,4,143356.9,0.1378,1.0,4,0.46399780335528934,0.5135860069247654,1.0,0.0,0.0,0.12884475848873955,0.0,0.0
C00077,SMB,North America,Small,8,12,142523.46,0.13759166666666667,1.0,9,0.546538017294221,0.6769545849737829,1.0,0.0,0.0,0.14157737069348447,0.0,0.0
C00946,SMB,APAC,Small,6,11,141949.08000000002,0.12768181818181817,1.0,9,0.5774027641562772,0.6101452253514306,1.0,0.0,0.0,0.12145856935454384,0.0,0.0
C00150,SMB,North America,Small,2,7,141023.38999999998,0.1087,1.0,6,0.559755709337137,0.677526927051836,1.0,0.0,0.0,0.11546927507901189,0.0,0.0
C00669,SMB,Europe,Medium,4,8,138682.8,0.1081375,1.0,6,0.5668079142386562,0.6367194423410953,1.0,0.0,0.0,0.11532246340099214,0.0,0.0
C00149,SMB,North America,Small,5,13,138356.44,0.12574615384615384,1.0,11,0.5183018707113823,0.545024504351816,1.0,0.0,0.0,0.12407810752464893,0.0,0.0
C00157,SMB,Europe,Small,5,10,137776.33000000002,0.10590999999999999,1.0,8,0.586247410231605,0.6388454228443101,1.0,0.0,0.0,0.10718239158192358,0.0,0.0
C00239,SMB,APAC,Medium,3,4,137583.17,0.08474999999999999,1.0,3,0.6324758225832301,0.9376108408404412,1.0,0.0,0.0,0.08798290401742168,0.0,0.0
C01145,SMB,LATAM,Small,4,12,136742.64,0.11211666666666666,1.0,8,0.6023997138874643,0.41321082203415893,1.0,0.0,0.0,0.11099264898081115,0.0,0.0
C01000,SMB,Europe,Small,7,14,136649.6,0.11188571428571428,1.0,8,0.6141631407210589,0.6739231032442284,1.0,0.0,0.0,0.11026661620365866,0.0,0.0
C00845,SMB,APAC,Small,4,10,134897.12,0.14401000000000003,1.0,9,0.5481233327041871,0.6590523072033538,1.0,0.0,0.0,0.13818870897446137,0.0,0.0
C00240,SMB,APAC,Small,7,12,133322.93,0.08697500000000001,0.6666666666666666,10,0.5633993195788266,0.5747139823490076,0.7142857142857143,0.0,0.0,0.08322764948680171,0.0,0.0
C00809,Mid-Market,North America,Medium,3,5,132431.84,0.16228,1.0,5,0.5383505111700113,0.36132701670666634,1.0,0.0,0.0,0.15989324010543948,0.0,0.0
C00821,SMB,Europe,Small,7,11,131490.23,0.09647272727272727,1.0,7,0.6170513603152222,0.7466984300694464,1.0,0.0,0.0,0.0902818466501467,0.0,0.0
C00950,SMB,North America,Small,8,15,131346.16,0.14535333333333333,1.0,12,0.5359468265737312,0.5890546017742199,1.0,0.0,0.0,0.1348146103836435,0.0,0.0
C01178,SMB,Europe,Small,2,6,130937.65000000001,0.1234,1.0,6,0.5182733632872273,0.49432985757609127,1.0,0.0,0.0,0.11883996924182434,0.0,0.0
C00899,SMB,North America,Small,4,6,130296.45999999999,0.15,1.0,5,0.44310584057165864,0.2536420817166774,1.0,0.0,0.0,0.1560290319016084,0.0,0.0
C00131,SMB,LATAM,Small,7,12,129697.34999999999,0.13768333333333335,1.0,9,0.5921688455382864,0.70872613157778,1.0,0.0,0.0,0.13769083322418613,0.0,0.0
C00888,SMB,North America,Small,5,7,127520.0,0.09957142857142856,1.0,6,0.5322335396965222,0.42181343861319476,1.0,0.0,0.0,0.09576222905784462,0.0,0.0
C00595,SMB,APAC,Small,6,13,127388.53,0.14743076923076923,1.0,9,0.6022767657734283,0.6838197062698951,1.0,0.0,0.0,0.15033661510972027,0.0,0.0
C00533,SMB,LATAM,Small,4,9,126552.26000000001,0.11875555555555556,1.0,6,0.5936557632495666,0.6523221975886603,1.0,0.0,0.0,0.10962005173693092,0.0,0.0
C00682,SMB,Europe,Small,6,13,126501.57,0.1103,1.0,11,0.4800602127600942,0.44269361212185904,1.0,0.0,0.0,0.11765735458430213,0.0,0.0
C00249,SMB,Europe,Small,4,6,125966.84,0.12388333333333335,1.0,5,0.53350102329325,0.5345995859496044,1.0,0.0,0.0,0.13222663087101855,0.0,0.0
C00589,SMB,APAC,Small,2,4,125644.04000000001,0.10575,1.0,4,0.6082445991961205,0.7472141696146181,1.0,0.0,0.0,0.10593642790320237,0.0,0.0
C00193,SMB,North America,Small,8,12,124954.13,0.10785833333333333,1.0,10,0.5789249200145014,0.5364921194060517,1.0,0.0,0.0,0.10822208386693608,0.0,0.0
C01107,SMB,Europe,Small,5,11,122870.49,0.12762727272727273,1.0,8,0.5917870554139757,0.36551168208192075,1.0,0.0,0.0,0.12501642606462143,0.0,0.0
C00686,SMB,North America,Small,6,13,122251.31,0.1149,1.0,8,0.5629773209385702,0.282444326566491,1.0,0.0,0.0,0.11538012496379259,0.0,0.0
C00103,SMB,LATAM,Medium,4,8,120986.22,0.1158625,1.0,7,0.5274773667941391,0.4697814796026992,1.0,0.0,0.0,0.11581843201506532,0.0,0.0
C00464,SMB,North America,Small,7,9,119940.77,0.13597777777777778,1.0,7,0.5516704018242226,0.5756776531245816,1.0,0.0,0.0,0.12566606569904476,0.0,0.0
C00437,SMB,North America,Small,6,11,118818.81,0.10555454545454546,1.0,8,0.5973000326552987,0.5841908548557118,1.0,0.0,0.0,0.1090139681268919,0.0,0.0
C00200,SMB,North America,Medium,5,7,118663.41,0.11545714285714286,1.0,5,0.540724233322412,0.5953279826361294,1.0,0.0,0.0,0.11250606268860992,0.0,0.0
C00084,SMB,Europe,Small,5,7,118637.85,0.13907142857142857,1.0,5,0.5025080481385604,0.4372432413071431,1.0,0.0,0.0,0.13715527099542804,0.0,0.0
C00195,SMB,LATAM,Small,3,12,118546.09,0.120075,1.0,9,0.6014954405354794,0.7173732302273668,1.0,0.0,0.0,0.12054573029852624,0.0,0.0
C00049,Mid-Market,APAC,Medium,1,2,117889.87,0.1117,1.0,2,0.4919332311922959,0.11060233804106061,1.0,0.0,0.0,0.10799243151423214,0.0,0.0
C00258,SMB,Europe,Small,6,8,117701.61,0.1231125,1.0,7,0.5477532590616885,0.7939792350433842,1.0,0.0,0.0,0.10729605472926154,0.0,0.0
C00753,SMB,LATAM,Small,3,6,117560.34,0.12304999999999999,1.0,5,0.5865424239465394,0.6523077162517107,1.0,0.0,0.0,0.11860218385434185,0.0,0.0
C00953,SMB,LATAM,Small,6,12,117479.85,0.12496666666666667,1.0,10,0.49579988746716475,0.5213719036701706,1.0,0.0,0.0,0.1171078999371951,0.0,0.0
C01037,SMB,North America,Small,6,7,117155.71999999999,0.1224857142857143,1.0,7,0.5543078262871268,0.7052379786561753,1.0,0.0,0.0,0.11127434228383529,0.0,0.0
C00769,SMB,Europe,Small,4,8,116040.48999999999,0.116675,1.0,7,0.52593711425131,0.6967942248998747,1.0,0.0,0.0,0.1209437211460449,0.0,0.0
C00451,SMB,North America,Small,5,11,114334.09,0.11463636363636363,0.9090909090909091,7,0.5532052615671958,0.5390470837302687,1.0,0.0,0.0,0.12104191977775397,0.0,0.0
C00919,SMB,North America,Small,5,8,112228.49,0.0937375,1.0,6,0.580898849148611,0.5797546879616639,1.0,0.0,0.0,0.08681123943864362,0.0,0.0
C00119,SMB,LATAM,Small,4,8,112087.83,0.1423,1.0,8,0.4587126637248345,0.5499698236471409,1.0,0.0,0.0,0.14046631885741023,0.0,0.0
C00079,Mid-Market,APAC,Medium,2,3,110729.8,0.16073333333333334,1.0,3,0.592739494946834,0.7559006157474741,1.0,0.0,0.0,0.17378371714559068,0.0,0.0
C00691,SMB,North America,Medium,3,6,110385.11,0.09528333333333333,1.0,4,0.4888139840030656,0.8070986014201073,1.0,0.0,0.0,0.08628030639514501,0.0,0.0
C01151,SMB,North America,Medium,3,8,108581.37,0.129575,1.0,5,0.5327308340373278,0.6798608536671452,1.0,0.0,0.0,0.12730468113475576,0.0,0.0
C00310,SMB,LATAM,Small,6,9,107426.92,0.1023,1.0,8,0.5087831385217442,0.5789139241170208,1.0,0.0,0.0,0.09551321593369423,0.0,0.0
C00952,SMB,North America,Small,5,9,107375.27,0.1154111111111111,0.8888888888888888,9,0.5491892597753854,0.640840272838323,0.8,0.0,0.0,0.10758256142813011,0.0,0.0
C00169,SMB,North America,Small,5,8,107263.7,0.085225,0.875,6,0.6344071770460337,0.5034198057191952,1.0,0.0,0.0,0.08077512370498718,0.0,0.0
C00363,SMB,APAC,Small,7,11,105235.0,0.11638181818181818,1.0,9,0.5453060976053933,0.5402839317791301,1.0,0.0,0.0,0.09646941425811108,0.0,0.0
C00822,Mid-Market,North America,Large,2,2,104937.5,0.14515,1.0,2,0.34656586829776764,0.33512110043777027,1.0,0.0,0.0,0.1487757766329965,0.0,0.0
C00971,SMB,North America,Medium,1,2,104850.70000000001,0.1481,1.0,2,0.5914425126292788,0.5616586249607158,1.0,0.0,0.0,0.14379319377242816,0.0,0.0
C01116,SMB,North America,Medium,2,6,103629.11,0.1078,1.0,5,0.5743647239531099,0.6457091341425952,1.0,0.0,0.0,0.11532200523601242,0.0,0.0
C00786,SMB,APAC,Small,6,12,103107.8,0.1154,1.0,9,0.579097210471334,0.5247759519902537,1.0,0.0,0.0,0.11599264505536432,0.0,0.0
C00881,SMB,North America,Small,3,9,102395.57,0.09593333333333333,1.0,5,0.6007806187253875,0.7156249091734213,1.0,0.0,0.0,0.10084192643851925,0.0,0.0
C00155,SMB,APAC,Small,3,5,102014.93,0.11916,1.0,5,0.5178558257431213,0.3108824495728244,1.0,0.0,0.0,0.11903990915657131,0.0,0.0
C00969,Mid-Market,North America,Medium,2,4,97817.53,0.1529,1.0,3,0.5933453492538809,0.4444922708819543,1.0,0.0,0.0,0.14822924656517958,0.0,0.0
C00658,SMB,North America,Small,4,8,94661.19,0.0874,0.875,6,0.502882225677,0.4480398967822427,1.0,0.0,0.0,0.08716722573770493,0.0,0.0
C01122,SMB,North America,Medium,1,3,94240.45,0.12056666666666667,1.0,3,0.5243202532029357,0.07682994503673814,1.0,0.0,0.0,0.12238232341514617,0.0,0.0
C00455,SMB,APAC,Medium,4,5,94083.61,0.08948,1.0,3,0.662539055231953,0.7276211215054877,1.0,0.0,0.0,0.09212450688862178,0.0,0.0
C00140,SMB,North America,Small,2,5,94009.92000000001,0.10413999999999998,1.0,4,0.4074245342354687,0.536142928404466,1.0,0.0,0.0,0.1264310648080908,0.0,0.0
C00806,SMB,APAC,Small,5,10,92438.02,0.11245000000000001,1.0,7,0.5677750765557109,0.4093758357441024,1.0,0.0,0.0,0.12930120452330862,0.0,0.0
C01054,SMB,Europe,Small,4,6,92364.06999999999,0.11325,1.0,6,0.4626535740615487,0.4493214455698671,1.0,0.0,0.0,0.1140944347986889,0.0,0.0
C00227,SMB,North America,Small,6,7,92224.15,0.1468,1.0,6,0.5436066955732758,0.7807378612884573,1.0,0.0,0.0,0.12194449653996518,0.0,0.0
C00828,SMB,North America,Small,5,8,88877.03,0.1192,1.0,6,0.583947324803195,0.6493396057448314,1.0,0.0,0.0,0.12309186547858865,0.0,0.0
C00944,SMB,LATAM,Small,1,5,87038.17,0.10704,1.0,5,0.6303909478302951,0.8190103667265443,1.0,0.0,0.0,0.10736376914818817,0.0,0.0
C00044,SMB,North America,Small,3,6,86546.89,0.10273333333333334,1.0,5,0.5133111954615942,0.425538123684837,1.0,0.0,0.0,0.09367976112572812,0.0,0.0
C00392,SMB,North America,Small,7,8,86402.38,0.09795000000000001,1.0,7,0.5314778808849738,0.36594482038862786,1.0,0.0,0.0,0.09480729012336755,0.0,0.0
C00106,Mid-Market,APAC,Medium,2,3,85865.88,0.10206666666666668,1.0,3,0.606311028120694,0.4668278736199606,1.0,0.0,0.0,0.09738389749282304,0.0,0.0
C00313,SMB,Europe,Small,1,5,84698.6,0.15566,1.0,5,0.502023733723286,0.5152533116377348,1.0,0.0,0.0,0.1643805774073132,0.0,0.0
C00670,SMB,LATAM,Small,4,5,83771.76,0.12824,1.0,4,0.5505719199003758,0.6963969522046004,1.0,0.0,0.0,0.11046262332522351,0.0,0.0
C01076,SMB,North America,Small,2,6,83406.08,0.15523333333333333,1.0,6,0.5895118009942503,0.6417319750064907,1.0,0.0,0.0,0.1565924707879446,0.0,0.0
C00339,SMB,LATAM,Medium,4,4,83352.51999999999,0.10475000000000001,1.0,4,0.4425406200776901,0.6435264530996884,1.0,0.0,0.0,0.10051166560823493,0.0,0.0
C00584,SMB,North America,Small,4,7,83330.91,0.09442857142857143,0.7142857142857143,7,0.5945400184403979,0.7313654648401082,1.0,0.0,0.0,0.08563486709276337,0.0,0.0
C00918,SMB,North America,Small,4,9,83305.3,0.15206666666666668,1.0,7,0.575233629860696,0.5634441151082275,1.0,0.0,0.0,0.153707463406497,0.0,0.0
C00588,SMB,Europe,Small,3,6,83078.8,0.11265000000000001,1.0,5,0.5724967939188634,0.6221451082025788,1.0,0.0,0.0,0.11371671500499422,0.0,0.0
C00439,Mid-Market,North America,Medium,2,4,82848.75,0.1283,1.0,4,0.5492609061106778,0.25915575385195977,1.0,0.0,0.0,0.11821389016077247,0.0,0.0
C00833,SMB,North America,Small,6,9,82750.73,0.12004444444444445,1.0,7,0.5712420360359112,0.4783351603280873,1.0,0.0,0.0,0.11682633474108205,0.0,0.0
C00793,SMB,North America,Small,4,9,80482.66,0.11688888888888889,1.0,5,0.6538362354164025,0.4312578280999824,1.0,0.0,0.0,0.1091838139665852,0.0,0.0
C00192,SMB,LATAM,Medium,4,5,79530.67,0.13362000000000002,1.0,4,0.5931777249159698,0.6994175084836678,1.0,0.0,0.0,0.13110946290375358,0.0,0.0
C00910,SMB,North America,Small,4,7,77215.78,0.10514285714285714,1.0,5,0.6083400794910057,0.6563304930259468,1.0,0.0,0.0,0.09746207611856542,0.0,0.0
C00687,SMB,North America,Small,5,7,76969.20999999999,0.16040000000000001,1.0,5,0.564570437302543,0.38160275302887964,1.0,0.0,0.0,0.1655497962826227,0.0,0.0
C00998,SMB,Europe,Small,5,11,76104.6,0.11169090909090908,1.0,5,0.6467090803145822,0.5092024562289602,1.0,0.0,0.0,0.10805188368303686,0.0,0.0
C00097,SMB,North America,Small,4,7,75526.9,0.1125142857142857,1.0,7,0.5570091659794001,0.6583220253720756,1.0,0.0,0.0,0.10750246289125438,0.0,0.0
C00115,SMB,North America,Small,3,5,75115.09,0.11672,1.0,5,0.4801962341914375,0.6057389804201926,1.0,0.0,0.0,0.1119723033497924,0.0,0.0
C00726,SMB,North America,Small,2,5,74694.68,0.10786,1.0,5,0.6084794697806055,0.35973967416502334,1.0,0.0,0.0,0.09724312013011811,0.0,0.0
C00290,SMB,Europe,Small,5,8,74469.65,0.1235875,1.0,5,0.5869202973078751,0.46844235784615523,1.0,0.0,0.0,0.12905187146087368,0.0,0.0
C00471,SMB,North America,Small,4,8,74203.26000000001,0.1142625,1.0,7,0.6068503134244791,0.7615609253210868,1.0,0.0,0.0,0.11792699882838614,0.0,0.0
C00335,SMB,North America,Small,4,9,73898.58,0.09254444444444444,1.0,8,0.4959033189559379,0.5330747977284281,1.0,0.0,0.0,0.0958420560714503,0.0,0.0
C01183,SMB,North America,Small,2,3,71568.41,0.09223333333333333,1.0,3,0.6030903593395515,0.6833540377019227,1.0,0.0,0.0,0.0741679342851392,0.0,0.0
C00702,SMB,North America,Small,4,8,70550.77,0.1147875,1.0,6,0.5283820434340942,0.34290677346295717,1.0,0.0,0.0,0.11008826244041729,0.0,0.0
