customer_id,segment,region,company_size,total_orders,total_order_items,total_revenue,avg_discount_pct,weighted_discount_pct,share_order_items_discounted,product_diversity,avg_margin_proxy_pct,realized_price_cv,share_orders_discounted,share_orders_high_discount,repeat_discount_behavior,revenue_high_discount_share
C00809,Mid-Market,North America,Medium,3,5,132431.84,0.16228000000000004,0.15989324010543948,1.0,5,0.5383505111700114,0.3613270167066664,1.0,0.0,0.0,0.0
C00821,SMB,Europe,Small,7,11,131490.22999999998,0.09647272727272727,0.09028184665014671,1.0,7,0.6170513603152222,0.7466984300694464,1.0,0.0,0.0,0.0
C00950,SMB,North America,Small,8,15,131346.16,0.14535333333333333,0.1348146103836435,1.0,12,0.5359468265737312,0.5890546017742199,1.0,0.0,0.0,0.0
C01178,SMB,Europe,Small,2,6,130937.65000000001,0.12340000000000002,0.11883996924182437,1.0,6,0.5182733632872273,0.49432985757609127,1.0,0.0,0.0,0.0
C00899,SMB,North America,Small,4,6,130296.45999999999,0.15000000000000002,0.15602903190160844,1.0,5,0.44310584057165875,0.2536420817166774,1.0,0.0,0.0,0.0
C00131,SMB,LATAM,Small,7,12,129697.34999999999,0.13768333333333332,0.13769083322418613,1.0,9,0.5921688455382864,0.70872613157778,1.0,0.0,0.0,0.0
C00255,SMB,North America,Small,5,8,128761.73,0.1559,0.15010602230219736,1.0,8,0.5480260251363449,0.753816653905713,1.0,0.4,0.0,0.1463944294628536
C00888,SMB,North America,Small,5,7,127520.0,0.09957142857142856,0.09576222905784462,1.0,6,0.5322335396965222,0.42181343861319476,1.0,0.0,0.0,0.0
C00595,SMB,APAC,Small,6,13,127388.53,0.14743076923076923,0.15033661510972027,1.0,9,0.6022767657734283,0.6838197062698952,1.0,0.0,0.0,0.0
C00448,Mid-Market,LATAM,Medium,3,6,126868.0,0.16438333333333333,0.15884907909633172,1.0,6,0.6016407283059888,0.4326015792765179,1.0,0.6666666666666666,0.5,0.24016678752719364
C00533,SMB,LATAM,Small,4,9,126552.26000000001,0.11875555555555556,0.10962005173693093,1.0,6,0.5936557632495665,0.6523221975886604,1.0,0.0,0.0,0.0
C00682,SMB,Europe,Small,6,13,126501.57,0.11030000000000001,0.11765735458430211,1.0,11,0.4800602127600942,0.44269361212185904,1.0,0.0,0.0,0.0
C00249,SMB,Europe,Small,4,6,125966.84,0.12388333333333335,0.13222663087101857,1.0,5,0.5335010232932501,0.5345995859496045,1.0,0.0,0.0,0.0
C00589,SMB,APAC,Small,2,4,125644.04000000001,0.10575,0.10593642790320237,1.0,4,0.6082445991961205,0.7472141696146181,1.0,0.0,0.0,0.0
C00193,SMB,North America,Small,8,12,124954.13,0.10785833333333333,0.10822208386693608,1.0,10,0.5789249200145014,0.5364921194060517,1.0,0.0,0.0,0.0
C01107,SMB,Europe,Small,5,11,122870.49000000002,0.12762727272727273,0.12501642606462143,1.0,8,0.5917870554139756,0.36551168208192075,1.0,0.0,0.0,0.0
C00686,SMB,North America,Small,6,13,122251.31,0.1149,0.11538012496379259,1.0,8,0.5629773209385702,0.282444326566491,1.0,0.0,0.0,0.0
C00197,Mid-Market,Europe,Medium,3,5,121113.56,0.19304000000000002,0.1938864060955667,1.0,4,0.5072414206855994,0.4949048576981186,1.0,0.3333333333333333,0.0,0.2201516494106853
C00103,SMB,LATAM,Medium,4,8,120986.22000000002,0.11586250000000001,0.11581843201506532,1.0,7,0.5274773667941391,0.4697814796026992,1.0,0.0,0.0,0.0
C00464,SMB,North America,Small,7,9,119940.77000000002,0.13597777777777778,0.12566606569904473,1.0,7,0.5516704018242226,0.5756776531245815,1.0,0.0,0.0,0.0
C00557,SMB,North America,Small,5,8,119231.26000000001,0.15905,0.1517958149381097,1.0,6,0.6085499977396013,0.9415167347205343,1.0,0.2,0.0,0.011845970595295227
C00437,SMB,North America,Small,6,11,118818.81,0.10555454545454546,0.1090139681268919,1.0,8,0.5973000326552987,0.5841908548557118,1.0,0.0,0.0,0.0
C00200,SMB,North America,Medium,5,7,118663.41000000002,0.11545714285714284,0.11250606268860992,1.0,5,0.5407242333224119,0.5953279826361294,1.0,0.0,0.0,0.0
C00084,SMB,Europe,Small,5,7,118637.85,0.13907142857142857,0.13715527099542804,1.0,5,0.5025080481385604,0.43724324130714315,1.0,0.0,0.0,0.0
C00195,SMB,LATAM,Small,3,12,118546.09,0.12007500000000003,0.12054573029852622,1.0,9,0.6014954405354794,0.7173732302273668,1.0,0.0,0.0,0.0
C00049,Mid-Market,APAC,Medium,1,2,117889.87,0.1117,0.10799243151423214,1.0,2,0.4919332311922959,0.11060233804106065,1.0,0.0,0.0,0.0
C00258,SMB,Europe,Small,6,8,117701.61,0.12311249999999999,0.10729605472926153,1.0,7,0.5477532590616885,0.7939792350433842,1.0,0.0,0.0,0.0
C00753,SMB,LATAM,Small,3,6,117560.34000000001,0.12304999999999999,0.11860218385434186,1.0,5,0.5865424239465394,0.6523077162517107,1.0,0.0,0.0,0.0
C00953,SMB,LATAM,Small,6,12,117479.85,0.12496666666666667,0.11710789993719506,1.0,10,0.4957998874671648,0.5213719036701706,1.0,0.0,0.0,0.0
C01037,SMB,North America,Small,6,7,117155.71999999999,0.1224857142857143,0.11127434228383529,1.0,7,0.5543078262871268,0.7052379786561753,1.0,0.0,0.0,0.0
C00769,SMB,Europe,Small,4,8,116040.48999999998,0.116675,0.12094372114604487,1.0,7,0.52593711425131,0.6967942248998747,1.0,0.0,0.0,0.0
C00451,SMB,North America,Small,5,11,114334.09,0.11463636363636363,0.12104191977775396,0.9090909090909091,7,0.5532052615671958,0.5390470837302687,1.0,0.0,0.0,0.0
C00919,SMB,North America,Small,5,8,112228.49,0.0937375,0.08681123943864362,1.0,6,0.580898849148611,0.5797546879616639,1.0,0.0,0.0,0.0
C00119,SMB,LATAM,Small,4,8,112087.83,0.14229999999999998,0.14046631885741023,1.0,8,0.4587126637248345,0.5499698236471408,1.0,0.0,0.0,0.0
C00516,SMB,LATAM,Small,4,7,111822.73000000001,0.16770000000000002,0.14831260947808794,1.0,5,0.6070681478476223,0.7627632989648906,1.0,0.25,0.0,0.1288933833040921
C00079,Mid-Market,APAC,Medium,2,3,110729.8,0.16073333333333334,0.17378371714559068,1.0,3,0.592739494946834,0.7559006157474742,1.0,0.0,0.0,0.0
C00691,SMB,North America,Medium,3,6,110385.11000000002,0.09528333333333333,0.08628030639514503,1.0,4,0.4888139840030656,0.8070986014201073,1.0,0.0,0.0,0.0
C01151,SMB,North America,Medium,3,8,108581.36999999998,0.129575,0.12730468113475576,1.0,5,0.5327308340373278,0.6798608536671452,1.0,0.0,0.0,0.0
C00310,SMB,LATAM,Small,6,9,107426.91999999998,0.1023,0.09551321593369422,1.0,8,0.5087831385217442,0.5789139241170207,1.0,0.0,0.0,0.0
C00952,SMB,North America,Small,5,9,107375.27,0.1154111111111111,0.10758256142813012,0.8888888888888888,9,0.5491892597753854,0.640840272838323,0.8,0.0,0.0,0.0
C00201,Enterprise,Europe,Large,1,3,107351.23999999999,0.17913333333333334,0.18490394166653631,1.0,3,0.37084412087806956,0.2861760813851675,1.0,1.0,0.0,0.47421063790227297
C00169,SMB,North America,Small,5,8,107263.69999999998,0.085225,0.08077512370498718,0.875,6,0.6344071770460338,0.5034198057191952,1.0,0.0,0.0,0.0
C00921,SMB,North America,Small,6,8,106147.38,0.14493750000000002,0.14605480033679177,1.0,7,0.40775901904667383,0.34601072844701647,1.0,0.16666666666666666,0.0,0.14220209674511042
C00363,SMB,APAC,Small,7,11,105234.99999999999,0.11638181818181818,0.09646941425811108,1.0,9,0.5453060976053933,0.5402839317791301,1.0,0.0,0.0,0.0
C00822,Mid-Market,North America,Large,2,2,104937.5,0.14515,0.1487757766329965,1.0,2,0.34656586829776764,0.33512110043777027,1.0,0.0,0.0,0.0
C00971,SMB,North America,Medium,1,2,104850.70000000001,0.1481,0.14379319377242816,1.0,2,0.5914425126292788,0.5616586249607158,1.0,0.0,0.0,0.0
C01116,SMB,North America,Medium,2,6,103629.10999999999,0.1078,0.11532200523601241,1.0,5,0.5743647239531099,0.6457091341425951,1.0,0.0,0.0,0.0
C00786,SMB,APAC,Small,6,12,103107.79999999997,0.1154,0.11599264505536433,1.0,9,0.5790972104713339,0.5247759519902536,1.0,0.0,0.0,0.0
C00881,SMB,North America,Small,3,9,102395.57,0.09593333333333333,0.10084192643851925,1.0,5,0.6007806187253875,0.7156249091734213,1.0,0.0,0.0,0.0
C00155,SMB,APAC,Small,3,5,102014.93,0.11916,0.11903990915657131,1.0,5,0.5178558257431213,0.3108824495728244,1.0,0.0,0.0,0.0
C00207,SMB,APAC,Small,7,11,101711.43,0.15403636363636364,0.1577343268253528,1.0,8,0.5084500099365938,0.568469483658016,1.0,0.14285714285714285,0.0,0.058729485958461114
C00963,SMB,North America,Small,3,8,100649.61,0.1489375,0.14818477195474472,1.0,6,0.5879472074140777,0.37386372284844227,1.0,0.3333333333333333,0.0,0.08650565064285892
C00969,Mid-Market,North America,Medium,2,4,97817.52999999998,0.15289999999999998,0.14822924656517958,1.0,3,0.5933453492538809,0.44449227088195437,1.0,0.0,0.0,0.0
C00306,Mid-Market,Europe,Medium,2,2,97668.98000000001,0.2004,0.19676344410319574,1.0,2,0.5849398270734953,0.5863503511214709,1.0,0.5,0.0,0.2295877360447503
C00658,SMB,North America,Small,4,8,94661.19,0.08739999999999999,0.08716722573770493,0.875,6,0.502882225677,0.4480398967822427,1.0,0.0,0.0,0.0
C01122,SMB,North America,Medium,1,3,94240.45000000001,0.12056666666666666,0.12238232341514617,1.0,3,0.5243202532029356,0.07682994503673816,1.0,0.0,0.0,0.0
C00455,SMB,APAC,Medium,4,5,94083.60999999999,0.08948,0.09212450688862177,1.0,3,0.662539055231953,0.7276211215054877,1.0,0.0,0.0,0.0
C00140,SMB,North America,Small,2,5,94009.92000000001,0.10413999999999998,0.1264310648080908,1.0,4,0.4074245342354687,0.536142928404466,1.0,0.0,0.0,0.0
C00806,SMB,APAC,Small,5,10,92438.02,0.11245000000000001,0.1293012045233086,1.0,7,0.5677750765557109,0.40937583574410236,1.0,0.0,0.0,0.0
C01054,SMB,Europe,Small,4,6,92364.06999999999,0.11325000000000002,0.1140944347986889,1.0,6,0.4626535740615487,0.44932144556986703,1.0,0.0,0.0,0.0
C00227,SMB,North America,Small,6,7,92224.15000000001,0.1468,0.1219444965399652,1.0,6,0.5436066955732758,0.7807378612884573,1.0,0.0,0.0,0.0
C00232,SMB,Europe,Small,6,12,89421.89,0.15114999999999998,0.15073202737256938,1.0,7,0.6091619168806917,0.7314731398825609,1.0,0.16666666666666666,0.0,0.09868456146475992
C00828,SMB,North America,Small,5,8,88877.03,0.1192,0.12309186547858866,1.0,6,0.583947324803195,0.6493396057448314,1.0,0.0,0.0,0.0
C00944,SMB,LATAM,Small,1,5,87038.16999999998,0.10704,0.10736376914818813,1.0,5,0.6303909478302951,0.8190103667265443,1.0,0.0,0.0,0.0
C00044,SMB,North America,Small,3,6,86546.89,0.10273333333333333,0.09367976112572811,1.0,5,0.5133111954615942,0.425538123684837,1.0,0.0,0.0,0.0
C00392,SMB,North America,Small,7,8,86402.38,0.09795,0.09480729012336755,1.0,7,0.5314778808849738,0.36594482038862797,1.0,0.0,0.0,0.0
C00510,SMB,North America,Small,5,6,86015.76,0.13956666666666667,0.1393733491807525,1.0,4,0.6090130140073882,0.6144269964912731,1.0,0.2,0.0,0.2041830473857349
C00106,Mid-Market,APAC,Medium,2,3,85865.88,0.10206666666666668,0.09738389749282304,1.0,3,0.606311028120694,0.4668278736199606,1.0,0.0,0.0,0.0
C00313,SMB,Europe,Small,1,5,84698.6,0.15566,0.1643805774073132,1.0,5,0.5020237337232861,0.5152533116377348,1.0,0.0,0.0,0.0
C00670,SMB,LATAM,Small,4,5,83771.76,0.12824,0.11046262332522352,1.0,4,0.5505719199003758,0.6963969522046004,1.0,0.0,0.0,0.0
C00564,Mid-Market,North America,Medium,2,3,83690.07,0.1900666666666667,0.18481998978043918,1.0,2,0.3013452798890176,0.3409919332038066,1.0,0.5,0.0,0.18001311266677159
C01076,SMB,North America,Small,2,6,83406.07999999999,0.15523333333333333,0.15659247078794464,1.0,6,0.5895118009942503,0.6417319750064907,1.0,0.0,0.0,0.0
C00339,SMB,LATAM,Medium,4,4,83352.51999999999,0.10475000000000001,0.10051166560823493,1.0,4,0.4425406200776901,0.6435264530996884,1.0,0.0,0.0,0.0
C00584,SMB,North America,Small,4,7,83330.90999999999,0.09442857142857143,0.0856348670927634,0.7142857142857143,7,0.5945400184403979,0.7313654648401081,1.0,0.0,0.0,0.0
C00918,SMB,North America,Small,4,9,83305.29999999999,0.15206666666666668,0.153707463406497,1.0,7,0.575233629860696,0.5634441151082273,1.0,0.0,0.0,0.0
C00588,SMB,Europe,Small,3,6,83078.8,0.11264999999999999,0.11371671500499421,1.0,5,0.5724967939188635,0.622145108202579,1.0,0.0,0.0,0.0
C00439,Mid-Market,North America,Medium,2,4,82848.75,0.1283,0.11821389016077247,1.0,4,0.5492609061106778,0.25915575385195977,1.0,0.0,0.0,0.0
C00833,SMB,North America,Small,6,9,82750.73000000001,0.12004444444444445,0.11682633474108203,1.0,7,0.5712420360359112,0.4783351603280872,1.0,0.0,0.0,0.0
C00793,SMB,North America,Small,4,9,80482.66000000002,0.11688888888888889,0.10918381396658518,1.0,5,0.6538362354164025,0.43125782809998253,1.0,0.0,0.0,0.0
C00192,SMB,LATAM,Medium,4,5,79530.67,0.13362000000000002,0.13110946290375358,1.0,4,0.5931777249159698,0.6994175084836677,1.0,0.0,0.0,0.0
C00910,SMB,North America,Small,4,7,77215.77999999998,0.10514285714285714,0.09746207611856542,1.0,5,0.6083400794910057,0.6563304930259467,1.0,0.0,0.0,0.0
C00687,SMB,North America,Small,5,7,76969.20999999999,0.16040000000000001,0.1655497962826227,1.0,5,0.564570437302543,0.3816027530288796,1.0,0.0,0.0,0.0
C00998,SMB,Europe,Small,5,11,76104.6,0.1116909090909091,0.10805188368303686,1.0,5,0.6467090803145822,0.5092024562289603,1.0,0.0,0.0,0.0
C00097,SMB,North America,Small,4,7,75526.9,0.1125142857142857,0.10750246289125438,1.0,7,0.5570091659794002,0.6583220253720756,1.0,0.0,0.0,0.0
C00115,SMB,North America,Small,3,5,75115.09,0.11672,0.11197230334979237,1.0,5,0.48019623419143737,0.6057389804201926,1.0,0.0,0.0,0.0
C00726,SMB,North America,Small,2,5,74694.68,0.10786,0.09724312013011813,1.0,5,0.6084794697806055,0.35973967416502334,1.0,0.0,0.0,0.0
C00290,SMB,Europe,Small,5,8,74469.65,0.1235875,0.1290518714608737,1.0,5,0.5869202973078751,0.46844235784615523,1.0,0.0,0.0,0.0
C00471,SMB,North America,Small,4,8,74203.26000000001,0.1142625,0.11792699882838614,1.0,7,0.6068503134244791,0.7615609253210868,1.0,0.0,0.0,0.0
C00335,SMB,North America,Small,4,9,73898.57999999999,0.09254444444444443,0.09584205607145027,1.0,8,0.4959033189559379,0.5330747977284283,1.0,0.0,0.0,0.0
C01183,SMB,North America,Small,2,3,71568.41,0.09223333333333333,0.0741679342851392,1.0,3,0.6030903593395515,0.6833540377019226,1.0,0.0,0.0,0.0
C00702,SMB,North America,Small,4,8,70550.77,0.1147875,0.11008826244041732,1.0,6,0.5283820434340942,0.34290677346295717,1.0,0.0,0.0,0.0
C00538,SMB,North America,Small,3,6,70474.28,0.08701666666666667,0.08537854042536014,0.8333333333333334,5,0.570638653690464,0.8234558682927576,0.6666666666666666,0.0,0.0,0.0
C00213,SMB,APAC,Small,6,11,69653.39000000001,0.14197272727272728,0.14497228015789076,1.0,7,0.6254949280342186,0.6895278067577446,1.0,0.0,0.0,0.0
C00171,SMB,North America,Small,2,5,66851.36000000002,0.11204,0.11347833648924135,0.8,4,0.5491736557368339,0.34647052447790927,1.0,0.0,0.0,0.0
C00479,Mid-Market,APAC,Medium,1,2,65169.02,0.1866,0.18132796471787227,1.0,2,0.36971495591410947,0.3789294361032282,1.0,1.0,0.0,0.3105352819483859
C00113,SMB,Europe,Small,6,9,64916.3,0.14217777777777776,0.14765650287998444,1.0,6,0.5786858961493869,0.7876332365922212,1.0,0.16666666666666666,0.0,0.10015743349513141
C01040,SMB,Europe,Small,2,4,64802.56,0.15450000000000003,0.15214927512757195,1.0,4,0.5496631667433141,0.4983871503966158,1.0,0.0,0.0,0.0
C00718,SMB,LATAM,Small,1,4,61751.7,0.09155,0.07915268523069434,1.0,3,0.5457889603600232,0.18582600108365108,1.0,0.0,0.0,0.0
C01101,SMB,APAC,Small,3,6,61108.38999999999,0.10851666666666665,0.11017941072016472,0.8333333333333334,5,0.48497007948955856,0.3034627232436312,0.6666666666666666,0.0,0.0,0.0
C00223,Mid-Market,Europe,Medium,2,2,60760.44,0.18085,0.16167251703233174,1.0,2,0.5339215086478644,0.5894657774038502,1.0,0.5,0.0,0.20526711129807487
C00440,Mid-Market,LATAM,Medium,1,2,60565.0,0.16995,0.17171505614962548,1.0,2,0.5242819837196656,0.45821142060457126,1.0,0.0,0.0,0.0
C00556,SMB,Europe,Small,1,2,60105.2,0.0927,0.0730160063367001,1.0,2,0.5838282461335969,0.6978071780810978,1.0,0.0,0.0,0.0
C00481,SMB,LATAM,Small,2,6,59599.34,0.17068333333333333,0.1762306145136498,1.0,4,0.6224204851758272,0.6722373284968545,1.0,0.0,0.0,0.0
C00546,SMB,Europe,Small,4,8,59505.31,0.0931375,0.09234531379673944,1.0,6,0.5874874771128509,0.4697615830302711,1.0,0.0,0.0,0.0
C00435,SMB,APAC,Small,2,4,57644.21,0.1442,0.13647989824581747,1.0,4,0.41960279704266956,0.34118856853910756,1.0,0.0,0.0,0.0
C00491,Mid-Market,LATAM,Medium,2,4,56804.299999999996,0.145675,0.1463898034284866,1.0,3,0.6159095854202798,0.48663224826772566,1.0,0.0,0.0,0.0
C00323,SMB,APAC,Small,3,4,55428.54,0.11175,0.10870698616794802,1.0,3,0.5463181558082998,0.43854370743748633,1.0,0.0,0.0,0.0
C00454,SMB,North America,Small,4,6,54465.34,0.11499999999999999,0.11207837098672647,1.0,5,0.630368448488762,0.2386724104855524,1.0,0.0,0.0,0.0
C00166,SMB,Europe,Small,3,4,53079.01,0.11324999999999999,0.11234927729978307,1.0,4,0.5430929940452616,0.4454476905661135,1.0,0.0,0.0,0.0
C00037,SMB,North America,Small,1,3,53065.93,0.08963333333333333,0.09003211161318056,1.0,3,0.5891300309496242,0.48432455287728987,1.0,0.0,0.0,0.0
C01043,Mid-Market,North America,Medium,1,1,52492.86,0.1453,0.1453,1.0,1,0.517771750291373,0.0,1.0,0.0,0.0,0.0
C00243,SMB,North America,Small,2,5,51720.97,0.11672,0.11503466370087734,1.0,5,0.5740324267892789,0.683697590573824,1.0,0.0,0.0,0.0
C00419,SMB,APAC,Small,2,5,51527.700000000004,0.10546,0.11185588440557331,1.0,5,0.576367045504187,0.49478163823136545,1.0,0.0,0.0,0.0
C01139,SMB,Europe,Small,1,1,51007.92,0.1275,0.1275,1.0,1,0.4981806746873819,0.0,1.0,0.0,0.0,0.0
C00474,SMB,North America,Small,1,2,50038.13999999999,0.12225,0.10533267521867076,1.0,2,0.2905007546172727,0.26163052918289265,1.0,0.0,0.0,0.0
C00188,SMB,North America,Small,3,5,49455.04,0.10274000000000001,0.10315734069600854,1.0,3,0.6754623980940996,0.3523851833326694,1.0,0.0,0.0,0.0
C00187,SMB,LATAM,Small,4,5,48458.51,0.12684,0.10932914542698874,1.0,4,0.5633965010475278,0.28352541335375075,1.0,0.0,0.0,0.0
C00679,SMB,Europe,Small,3,5,44418.380000000005,0.10802,0.10730365537315535,1.0,4,0.656617822095721,0.24668178732787194,1.0,0.0,0.0,0.0
C00029,SMB,APAC,Small,4,5,44065.64,0.119,0.13035604568752718,1.0,4,0.6353029865192937,0.40840387714135085,1.0,0.0,0.0,0.0
C00196,SMB,North America,Medium,2,2,43389.520000000004,0.12455,0.12493453603548735,1.0,2,0.3524348919814817,0.21783509013236366,1.0,0.0,0.0,0.0
C00330,SMB,North America,Medium,2,2,42533.100000000006,0.1016,0.10069206372464135,1.0,2,0.6336632271059762,0.26171728784556986,1.0,0.0,0.0,0.0
C00063,Mid-Market,North America,Medium,2,2,42127.78,0.19585,0.19597842440301902,1.0,2,0.4105322943248146,0.4207962257521053,1.0,0.5,0.0,0.5047429510883317
C00593,SMB,North America,Small,3,4,41720.38999999999,0.138425,0.14225603524719976,1.0,4,0.5989933030631865,0.9053648838769148,1.0,0.0,0.0,0.0
C00590,SMB,North America,Small,3,3,39707.06,0.09000000000000001,0.07403285887214593,0.6666666666666666,3,0.522266432731728,0.4690156403193204,0.6666666666666666,0.0,0.0,0.0
C00811,SMB,North America,Small,2,3,36697.08,0.1417,0.12091545058496778,1.0,3,0.5437906401933117,0.7772557328189519,1.0,0.0,0.0,0.0
C00945,SMB,North America,Small,2,3,35949.04,0.1119,0.11020288035671723,1.0,3,0.6409311421861177,0.46343252320693046,1.0,0.0,0.0,0.0
C00423,SMB,LATAM,Small,1,2,35228.91,0.12575,0.11937301891546531,1.0,2,0.43814056807933144,0.5367826435342216,1.0,0.0,0.0,0.0
C00033,SMB,North America,Small,1,1,34895.399999999994,0.1447,0.1447,1.0,1,0.45797469007376324,0.0,1.0,0.0,0.0,0.0
C01081,SMB,Europe,Small,2,4,34024.21,0.1043,0.10586952466723133,1.0,4,0.5474530962186122,0.38747365070453443,1.0,0.0,0.0,0.0
C00089,SMB,Europe,Small,1,2,32604.559999999998,0.1397,0.15116759574642574,1.0,2,0.5899155861462337,0.7461929276049808,1.0,0.0,0.0,0.0
C00209,SMB,APAC,Small,2,4,31252.3,0.10769999999999999,0.11211708594494435,1.0,4,0.46723778111804426,0.33214146854991217,1.0,0.0,0.0,0.0
C00276,SMB,Europe,Small,3,4,29970.559999999998,0.128925,0.13120384915197192,1.0,3,0.45200799057257335,0.5141854741561541,1.0,0.0,0.0,0.0
C01039,SMB,North America,Small,1,2,29838.46,0.11019999999999999,0.10648152600460248,1.0,2,0.6255054541639696,0.11501654848798121,1.0,0.0,0.0,0.0
C00070,SMB,Europe,Small,1,3,29015.149999999998,0.10066666666666667,0.10811054316329939,1.0,3,0.5171682082483954,0.24604917401068563,1.0,0.0,0.0,0.0
C00619,SMB,Europe,Small,1,3,27823.77,0.1638333333333333,0.16515337845704045,1.0,3,0.594768546924635,0.3073409109231317,1.0,0.0,0.0,0.0
C00082,SMB,North America,Small,2,3,26537.66,0.08173333333333332,0.09230442136998915,1.0,3,0.6696562134575168,0.2514276794057273,1.0,0.0,0.0,0.0
C00547,SMB,LATAM,Small,3,5,23772.74,0.11226,0.10813425900463293,1.0,4,0.5844861767410485,0.39347041811254385,1.0,0.0,0.0,0.0
C00722,SMB,North America,Small,1,2,22347.129999999997,0.15539999999999998,0.14930208646436222,1.0,2,0.36512116059571015,0.03080956556904051,1.0,0.0,0.0,0.0
C00376,SMB,North America,Small,1,2,16722.16,0.1393,0.14017541955970914,1.0,2,0.5355519319859579,0.1199049223576121,1.0,0.0,0.0,0.0
C00925,SMB,North America,Small,2,2,15162.380000000001,0.165,0.1774796482586525,1.0,2,0.5539024961143015,0.37533289628673067,1.0,0.0,0.0,0.0
C01117,SMB,North America,Small,2,3,14614.650000000001,0.075,0.0742522335568157,1.0,3,0.54032156990227,0.5223070649490223,1.0,0.0,0.0,0.0
C00872,SMB,Europe,Small,1,1,14408.16,0.1737,0.1737,1.0,1,0.5105939967351834,0.0,1.0,0.0,0.0,0.0
C00011,SMB,LATAM,Small,1,1,13192.82,0.1165,0.1165,1.0,1,0.5421888572723649,0.0,1.0,0.0,0.0,0.0
C00245,Mid-Market,North America,Medium,1,1,11180.92,0.1541,0.1541,1.0,1,0.47029403662668184,0.0,1.0,0.0,0.0,0.0
